Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-02-07 14:53:57.057 +0000,"Running",0:00:00,0,0,0,"20170207_145357.057/LogFile.txt","","",0
2017-02-07 14:54:15.015 +0000,"Success",0:00:50,0,0,0,"20170207_145415.015/LogFile.txt","","",5
2017-02-07 14:55:39.039 +0000,"Running",0:00:00,0,0,0,"20170207_145539.039/LogFile.txt","","",0
2017-02-07 15:03:42.042 +0000,"Success",0:00:47,0,0,0,"20170207_150342.042/LogFile.txt","","",4
2017-02-07 15:05:32.032 +0000,"Success",0:00:46,0,0,0,"20170207_150532.032/LogFile.txt","","",4
