Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-01-04 15:09:46.046 +0000,"Success",0:01:13,0,1,0,"20170104_150946.046/LogFile.txt","","",1
