Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-01-04 15:56:22.022 +0000,"Success",0:00:57,0,0,0,"20170104_155622.022/LogFile.txt","","",1
2017-01-04 16:02:09.009 +0000,"Success",0:00:59,0,0,0,"20170104_160209.009/LogFile.txt","","",1
2017-01-04 16:07:15.015 +0000,"Success",0:01:00,0,0,0,"20170104_160715.015/LogFile.txt","","",1
2017-01-04 16:10:31.031 +0000,"Success",0:01:00,0,0,0,"20170104_161031.031/LogFile.txt","","",1
2017-01-04 16:31:17.017 +0000,"Success",0:02:25,0,0,0,"20170104_163117.017/LogFile.txt","","",1
