Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-02-22 14:03:15.015 +0000,"Success",0:00:13,0,0,0,"20170222_140315.015/LogFile.txt","","",2
