Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-01-09 08:57:58.058 +0000,"Success",0:01:06,0,0,0,"20170109_085758.058/LogFile.txt","","",3
