Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-12-09 11:54:57.057 +0000,"Success",0:00:05,0,0,0,"20161209_115457.057/LogFile.txt","","",1
2016-12-09 11:55:31.031 +0000,"Success",0:00:07,0,0,0,"20161209_115531.031/LogFile.txt","","",1
2016-12-09 11:56:33.033 +0000,"Running",0:00:00,0,0,0,"20161209_115633.033/LogFile.txt","","",0
2016-12-09 11:58:10.010 +0000,"Success",0:00:06,0,0,0,"20161209_115810.010/LogFile.txt","","",1
2016-12-09 11:58:42.042 +0000,"Success",0:00:08,0,0,0,"20161209_115842.042/LogFile.txt","","",1
2016-12-09 12:03:11.011 +0000,"Success",0:00:06,0,0,0,"20161209_120311.011/LogFile.txt","","",1
